-26.42666626,-8758.543945
-26.39999962,-8752.44043
-26.37333298,-8752.44043
-26.34666634,-8740.233398
-26.31999969,-8734.129883
-26.29333305,-8728.026367
-26.26666641,-8728.026367
-26.23999977,-8709.71582
-26.21333313,-8709.71582
-26.18666649,-8679.198242
-26.15999985,-8679.198242
-26.13333321,-8685.301758
-26.10666656,-8654.78418
-26.07999992,-8691.405273
-26.05333328,-8660.887695
-26.02666664,-8636.473633
-26,-8636.473633
-25.97333336,-8636.473633
-25.94666672,-8624.266602
-25.92000008,-8605.956055
-25.89333344,-8612.05957
-25.86666679,-8605.956055
-25.84000015,-8593.749023
-25.81333351,-8581.541992
-25.78666687,-8569.334961
-25.76000023,-8569.334961
-25.73333359,-8563.231445
-25.70666695,-8575.438477
-25.68000031,-8532.713867
-25.65333366,-8532.713867
-25.62666702,-8526.610352
-25.60000038,-8514.40332
-25.57333374,-8502.196289
-25.5466671,-8502.196289
-25.52000046,-8502.196289
-25.49333382,-8496.092773
-25.46666718,-8477.782227
-25.44000053,-8453.368164
-25.41333389,-8447.264648
-25.38666725,-8447.264648
-25.36000061,-8447.264648
-25.33333397,-8447.264648
-25.30666733,-8422.850586
-25.28000069,-8410.643555
-25.25333405,-8416.74707
-25.2266674,-8386.229492
-25.20000076,-8410.643555
-25.17333412,-8392.333008
-25.14666748,-8392.333008
-25.12000084,-8374.022461
-25.0933342,-8367.918945
-25.06666756,-8343.504883
-25.04000092,-8337.401367
-25.01333427,-8331.297852
-24.98666573,-8306.883789
-24.95999908,-8319.09082
-24.93333244,-8306.883789
-24.9066658,-8294.676758
-24.87999916,-8288.573242
-24.85333252,-8282.469727
-24.82666588,-8264.15918
-24.79999924,-8258.055664
-24.7733326,-8264.15918
-24.74666595,-8258.055664
-24.71999931,-8245.848633
-24.69333267,-8239.745117
-24.66666603,-8227.538086
-24.63999939,-8221.43457
-24.61333275,-8215.331055
-24.58666611,-8215.331055
-24.55999947,-8197.020508
-24.53333282,-8197.020508
-24.50666618,-8178.710449
-24.47999954,-8160.399902
-24.4533329,-8172.606934
-24.42666626,-8154.296387
-24.39999962,-8154.296387
-24.37333298,-8142.089355
-24.34666634,-8123.778809
-24.31999969,-8105.468262
-24.29333305,-8093.26123
-24.26666641,-8093.26123
-24.23999977,-8087.157715
-24.21333313,-8087.157715
-24.18666649,-8081.054199
-24.15999985,-8074.950684
-24.13333321,-8062.743652
-24.10666656,-8038.32959
-24.07999992,-8050.536621
-24.05333328,-8032.226074
-24.02666664,-8020.019043
-24,-8007.812012
-23.97333336,-7995.60498
-23.94666672,-8007.812012
-23.92000008,-7989.501465
-23.89333344,-7971.190918
-23.86666679,-7971.190918
-23.84000015,-7971.190918
-23.81333351,-7965.087402
-23.78666687,-7952.880371
-23.76000023,-7946.776855
-23.73333359,-7928.466309
-23.70666695,-7928.466309
-23.68000031,-7922.362793
-23.65333366,-7910.155762
-23.62666702,-7891.845215
-23.60000038,-7891.845215
-23.57333374,-7885.741699
-23.5466671,-7861.327637
-23.52000046,-7861.327637
-23.49333382,-7849.120605
-23.46666718,-7830.810059
-23.44000053,-7830.810059
-23.41333389,-7824.706543
-23.38666725,-7818.603027
-23.36000061,-7818.603027
-23.33333397,-7806.395996
-23.30666733,-7794.188965
-23.28000069,-7800.29248
-23.25333405,-7775.878418
-23.2266674,-7757.567871
-23.20000076,-7751.464355
-23.17333412,-7733.153809
-23.14666748,-7739.257324
-23.12000084,-7727.050293
-23.0933342,-7727.050293
-23.06666756,-7720.946777
-23.04000092,-7714.843262
-23.01333427,-7684.325684
-22.98666573,-7678.222168
-22.95999908,-7696.532715
-22.93333244,-7672.118652
-22.9066658,-7684.325684
-22.87999916,-7672.118652
-22.85333252,-7659.911621
-22.82666588,-7647.70459
-22.79999924,-7629.394043
-22.7733326,-7635.497559
-22.74666595,-7617.187012
-22.71999931,-7617.187012
-22.69333267,-7604.97998
-22.66666603,-7592.772949
-22.63999939,-7586.669434
-22.61333275,-7580.565918
-22.58666611,-7580.565918
-22.55999947,-7556.151855
-22.53333282,-7556.151855
-22.50666618,-7525.634277
-22.47999954,-7531.737793
-22.4533329,-7513.427246
-22.42666626,-7507.32373
-22.39999962,-7513.427246
-22.37333298,-7501.220215
-22.34666634,-7501.220215
-22.31999969,-7470.702637
-22.29333305,-7470.702637
-22.26666641,-7458.495605
-22.23999977,-7452.39209
-22.21333313,-7464.599121
-22.18666649,-7446.288574
-22.15999985,-7440.185059
-22.13333321,-7415.770996
-22.10666656,-7403.563965
-22.07999992,-7415.770996
-22.05333328,-7391.356934
-22.02666664,-7397.460449
-22,-7385.253418
-21.97333336,-7379.149902
-21.94666672,-7360.839355
-21.92000008,-7348.632324
-21.89333344,-7342.528809
-21.86666679,-7330.321777
-21.84000015,-7336.425293
-21.81333351,-7330.321777
-21.78666687,-7324.218262
-21.76000023,-7293.700684
-21.73333359,-7312.01123
-21.70666695,-7299.804199
-21.68000031,-7269.286621
-21.65333366,-7281.493652
-21.62666702,-7269.286621
-21.60000038,-7263.183105
-21.57333374,-7244.872559
-21.5466671,-7232.665527
-21.52000046,-7244.872559
-21.49333382,-7214.35498
-21.46666718,-7208.251465
-21.44000053,-7208.251465
-21.41333389,-7208.251465
-21.38666725,-7189.940918
-21.36000061,-7171.630371
-21.33333397,-7171.630371
-21.30666733,-7159.42334
-21.28000069,-7147.216309
-21.25333405,-7147.216309
-21.2266674,-7116.69873
-21.20000076,-7128.905762
-21.17333412,-7110.595215
-21.14666748,-7104.491699
-21.12000084,-7104.491699
-21.0933342,-7110.595215
-21.06666756,-7086.181152
-21.04000092,-7067.870605
-21.01333427,-7061.76709
-20.98666573,-7061.76709
-20.95999908,-7043.456543
-20.93333244,-7037.353027
-20.9066658,-7037.353027
-20.87999916,-7012.938965
-20.85333252,-7012.938965
-20.82666588,-7006.835449
-20.79999924,-6988.524902
-20.7733326,-6994.628418
-20.74666595,-6982.421387
-20.71999931,-6970.214355
-20.69333267,-6970.214355
-20.66666603,-6958.007324
-20.63999939,-6945.800293
-20.61333275,-6921.38623
-20.58666611,-6933.593262
-20.55999947,-6915.282715
-20.53333282,-6909.179199
-20.50666618,-6903.075684
-20.47999954,-6890.868652
-20.4533329,-6866.45459
-20.42666626,-6878.661621
-20.39999962,-6884.765137
-20.37333298,-6866.45459
-20.34666634,-6842.040527
-20.31999969,-6848.144043
-20.29333305,-6817.626465
-20.26666641,-6817.626465
-20.23999977,-6817.626465
-20.21333313,-6811.522949
-20.18666649,-6799.315918
-20.15999985,-6781.005371
-20.13333321,-6768.79834
-20.10666656,-6762.694824
-20.07999992,-6768.79834
-20.05333328,-6756.591309
-20.02666664,-6744.384277
-20,-6738.280762
-19.97333336,-6732.177246
-19.94666672,-6719.970215
-19.92000008,-6707.763184
-19.89333344,-6701.659668
-19.86666679,-6695.556152
-19.84000015,-6689.452637
-19.81333351,-6683.349121
-19.78666687,-6677.245605
-19.76000023,-6665.038574
-19.73333359,-6646.728027
-19.70666695,-6640.624512
-19.68000031,-6640.624512
-19.65333366,-6634.520996
-19.62666702,-6628.41748
-19.60000038,-6622.313965
-19.57333374,-6604.003418
-19.5466671,-6585.692871
-19.52000046,-6585.692871
-19.49333382,-6585.692871
-19.46666718,-6573.48584
-19.44000053,-6567.382324
-19.41333389,-6567.382324
-19.38666725,-6536.864746
-19.36000061,-6524.657715
-19.33333397,-6530.76123
-19.30666733,-6512.450684
-19.28000069,-6518.554199
-19.25333405,-6512.450684
-19.2266674,-6494.140137
-19.20000076,-6481.933105
-19.17333412,-6475.82959
-19.14666748,-6463.622559
-19.12000084,-6445.312012
-19.0933342,-6451.415527
-19.06666756,-6433.10498
-19.04000092,-6420.897949
-19.01333427,-6414.794434
-18.98666573,-6408.690918
-18.95999908,-6402.587402
-18.93333244,-6390.380371
-18.9066658,-6384.276855
-18.87999916,-6384.276855
-18.85333252,-6359.862793
-18.82666588,-6353.759277
-18.79999924,-6341.552246
-18.7733326,-6347.655762
-18.74666595,-6311.034668
-18.71999931,-6317.138184
-18.69333267,-6311.034668
-18.66666603,-6286.620605
-18.63999939,-6286.620605
-18.61333275,-6286.620605
-18.58666611,-6298.827637
-18.55999947,-6286.620605
-18.53333282,-6268.310059
-18.50666618,-6256.103027
-18.47999954,-6243.895996
-18.4533329,-6243.895996
-18.42666626,-6225.585449
-18.39999962,-6237.79248
-18.37333298,-6213.378418
-18.34666634,-6213.378418
-18.31999969,-6195.067871
-18.29333305,-6182.86084
-18.26666641,-6182.86084
-18.23999977,-6164.550293
-18.21333313,-6170.653809
-18.18666649,-6164.550293
-18.15999985,-6164.550293
-18.13333321,-6140.13623
-18.10666656,-6127.929199
-18.07999992,-6127.929199
-18.05333328,-6109.618652
-18.02666664,-6109.618652
-18,-6097.411621
-17.97333336,-6097.411621
-17.94666672,-6072.997559
-17.92000008,-6048.583496
-17.89333344,-6054.687012
-17.86666679,-6042.47998
-17.84000015,-6042.47998
-17.81333351,-6024.169434
-17.78666687,-6030.272949
-17.76000023,-6011.962402
-17.73333359,-6005.858887
-17.70666695,-5993.651855
-17.68000031,-5987.54834
-17.65333366,-5981.444824
-17.62666702,-5963.134277
-17.60000038,-5950.927246
-17.57333374,-5938.720215
-17.5466671,-5932.616699
-17.52000046,-5926.513184
-17.49333382,-5932.616699
-17.46666718,-5908.202637
-17.44000053,-5902.099121
-17.41333389,-5902.099121
-17.38666725,-5889.89209
-17.36000061,-5877.685059
-17.33333397,-5877.685059
-17.30666733,-5859.374512
-17.28000069,-5853.270996
-17.25333405,-5841.063965
-17.2266674,-5822.753418
-17.20000076,-5822.753418
-17.17333412,-5804.442871
-17.14666748,-5810.546387
-17.12000084,-5798.339355
-17.0933342,-5792.23584
-17.06666756,-5786.132324
-17.04000092,-5780.028809
-17.01333427,-5761.718262
-16.98666573,-5761.718262
-16.95999908,-5749.51123
-16.93333244,-5743.407715
-16.9066658,-5731.200684
-16.87999916,-5718.993652
-16.85333252,-5718.993652
-16.82666588,-5706.786621
-16.79999924,-5694.57959
-16.7733326,-5700.683105
-16.74666595,-5682.372559
-16.71999931,-5676.269043
-16.69333267,-5670.165527
-16.66666603,-5651.85498
-16.63999939,-5639.647949
-16.61333275,-5633.544434
-16.58666611,-5633.544434
-16.55999947,-5615.233887
-16.53333282,-5621.337402
-16.50666618,-5609.130371
-16.47999954,-5584.716309
-16.4533329,-5578.612793
-16.42666626,-5566.405762
-16.39999962,-5578.612793
-16.37333298,-5560.302246
-16.34666634,-5554.19873
-16.31999969,-5548.095215
-16.29333305,-5535.888184
-16.26666641,-5523.681152
-16.23999977,-5517.577637
-16.21333313,-5505.370605
-16.18666649,-5499.26709
-16.15999985,-5487.060059
-16.13333321,-5480.956543
-16.10666656,-5468.749512
-16.07999992,-5462.645996
-16.05333328,-5450.438965
-16.02666664,-5456.54248
-16,-5432.128418
-15.97333336,-5401.61084
-15.94666672,-5413.817871
-15.92000008,-5395.507324
-15.89333344,-5401.61084
-15.86666679,-5383.300293
-15.84000015,-5383.300293
-15.81333351,-5358.88623
-15.78666687,-5358.88623
-15.76000023,-5346.679199
-15.73333359,-5322.265137
-15.70666695,-5346.679199
-15.68000031,-5328.368652
-15.65333366,-5328.368652
-15.62666702,-5322.265137
-15.60000038,-5310.058105
-15.57333374,-5297.851074
-15.5466671,-5279.540527
-15.52000046,-5285.644043
-15.49333286,-5279.540527
-15.46666622,-5273.437012
-15.43999958,-5261.22998
-15.41333294,-5249.022949
-15.3866663,-5242.919434
-15.35999966,-5224.608887
-15.33333302,-5212.401855
-15.30666637,-5200.194824
-15.27999973,-5200.194824
-15.25333309,-5187.987793
-15.22666645,-5175.780762
-15.19999981,-5169.677246
-15.17333317,-5151.366699
-15.14666653,-5151.366699
-15.11999989,-5139.159668
-15.09333324,-5151.366699
-15.0666666,-5133.056152
-15.03999996,-5120.849121
-15.01333332,-5114.745605
-14.98666668,-5102.538574
-14.96000004,-5090.331543
-14.9333334,-5084.228027
-14.90666676,-5065.91748
-14.88000011,-5059.813965
-14.85333347,-5053.710449
-14.82666683,-5035.399902
-14.80000019,-5017.089355
-14.77333355,-5029.296387
-14.74666691,-5017.089355
-14.72000027,-5023.192871
-14.69333363,-5004.882324
-14.66666698,-4992.675293
-14.64000034,-4998.778809
-14.6133337,-4968.26123
-14.58666706,-4974.364746
-14.56000042,-4962.157715
-14.53333378,-4956.054199
-14.50666714,-4949.950684
-14.47999954,-4931.640137
-14.4533329,-4919.433105
-14.42666626,-4919.433105
-14.39999962,-4901.122559
-14.37333298,-4888.915527
-14.34666634,-4901.122559
-14.31999969,-4882.812012
-14.29333305,-4864.501465
-14.26666641,-4858.397949
-14.23999977,-4852.294434
-14.21333313,-4852.294434
-14.18666649,-4840.087402
-14.15999985,-4821.776855
-14.13333321,-4815.67334
-14.10666656,-4797.362793
-14.07999992,-4809.569824
-14.05333328,-4797.362793
-14.02666664,-4797.362793
-14,-4779.052246
-13.97333336,-4772.94873
-13.94666672,-4760.741699
-13.92000008,-4742.431152
-13.89333344,-4742.431152
-13.86666679,-4724.120605
-13.84000015,-4730.224121
-13.81333351,-4718.01709
-13.78666687,-4711.913574
-13.76000023,-4699.706543
-13.73333359,-4681.395996
-13.70666695,-4675.29248
-13.68000031,-4675.29248
-13.65333366,-4669.188965
-13.62666702,-4650.878418
-13.60000038,-4656.981934
-13.57333374,-4644.774902
-13.5466671,-4632.567871
-13.52000046,-4620.36084
-13.49333286,-4595.946777
-13.46666622,-4620.36084
-13.43999958,-4595.946777
-13.41333294,-4602.050293
-13.3866663,-4577.63623
-13.35999966,-4577.63623
-13.33333302,-4565.429199
-13.30666637,-4547.118652
-13.27999973,-4553.222168
-13.25333309,-4534.911621
-13.22666645,-4522.70459
-13.19999981,-4504.394043
-13.17333317,-4504.394043
-13.14666653,-4486.083496
-13.11999989,-4486.083496
-13.09333324,-4492.187012
-13.0666666,-4467.772949
-13.03999996,-4461.669434
-13.01333332,-4455.565918
-12.98666668,-4443.358887
-12.96000004,-4431.151855
-12.9333334,-4418.944824
-12.90666676,-4412.841309
-12.88000011,-4412.841309
-12.85333347,-4394.530762
-12.82666683,-4382.32373
-12.80000019,-4376.220215
-12.77333355,-4364.013184
-12.74666691,-4345.702637
-12.72000027,-4370.116699
-12.69333363,-4345.702637
-12.66666698,-4339.599121
-12.64000034,-4327.39209
-12.6133337,-4315.185059
-12.58666706,-4302.978027
-12.56000042,-4296.874512
-12.53333378,-4290.770996
-12.50666714,-4272.460449
-12.47999954,-4266.356934
-12.4533329,-4254.149902
-12.42666626,-4254.149902
-12.39999962,-4241.942871
-12.37333298,-4241.942871
-12.34666634,-4229.73584
-12.31999969,-4217.528809
-12.29333305,-4217.528809
-12.26666641,-4205.321777
-12.23999977,-4193.114746
-12.21333313,-4193.114746
-12.18666649,-4187.01123
-12.15999985,-4180.907715
-12.13333321,-4168.700684
-12.10666656,-4162.597168
-12.07999992,-4144.286621
-12.05333328,-4125.976074
-12.02666664,-4138.183105
-12,-4119.872559
-11.97333336,-4113.769043
-11.94666672,-4113.769043
-11.92000008,-4101.562012
-11.89333344,-4089.355225
-11.86666679,-4077.148193
-11.84000015,-4071.044678
-11.81333351,-4064.941162
-11.78666687,-4064.941162
-11.76000023,-4040.5271
-11.73333359,-4040.5271
-11.70666695,-4028.320068
-11.68000031,-4010.009521
-11.65333366,-4003.906006
-11.62666702,-3985.595459
-11.60000038,-3997.80249
-11.57333374,-3985.595459
-11.5466671,-3979.491943
-11.52000046,-3961.181396
-11.49333286,-3948.974365
-11.46666622,-3948.974365
-11.43999958,-3948.974365
-11.41333294,-3930.663818
-11.3866663,-3924.560303
-11.35999966,-3918.456787
-11.33333302,-3900.14624
-11.30666637,-3881.835693
-11.27999973,-3894.042725
-11.25333309,-3869.628662
-11.22666645,-3869.628662
-11.19999981,-3857.421631
-11.17333317,-3851.318115
-11.14666653,-3839.111084
-11.11999989,-3814.697021
-11.09333324,-3820.800537
-11.0666666,-3808.593506
-11.03999996,-3802.48999
-11.01333332,-3796.386475
-10.98666668,-3778.075928
-10.96000004,-3771.972412
-10.9333334,-3759.765381
-10.90666676,-3759.765381
-10.88000011,-3759.765381
-10.85333347,-3747.55835
-10.82666683,-3741.454834
-10.80000019,-3729.247803
-10.77333355,-3710.937256
-10.74666691,-3692.626709
-10.72000027,-3692.626709
-10.69333363,-3680.419678
-10.66666698,-3674.316162
-10.64000034,-3662.109131
-10.6133337,-3649.9021
-10.58666706,-3637.695068
-10.56000042,-3619.384521
-10.53333378,-3631.591553
-10.50666714,-3631.591553
-10.47999954,-3607.17749
-10.4533329,-3601.073975
-10.42666626,-3588.866943
-10.39999962,-3582.763428
-10.37333298,-3558.349365
-10.34666634,-3564.452881
-10.31999969,-3564.452881
-10.29333305,-3552.24585
-10.26666641,-3540.038818
-10.23999977,-3527.831787
-10.21333313,-3515.624756
-10.18666649,-3509.52124
-10.15999985,-3509.52124
-10.13333321,-3497.314209
-10.10666656,-3485.107178
-10.07999992,-3479.003662
-10.05333328,-3466.796631
-10.02666664,-3454.5896
-10,-3436.279053
-9.973333359,-3448.486084
-9.946666718,-3430.175537
-9.920000076,-3430.175537
-9.893333435,-3417.968506
-9.866666794,-3399.657959
-9.840000153,-3387.450928
-9.813333511,-3369.140381
-9.78666687,-3369.140381
-9.760000229,-3363.036865
-9.733333588,-3363.036865
-9.706666946,-3350.829834
-9.680000305,-3344.726318
-9.653333664,-3332.519287
-9.626667023,-3314.20874
-9.600000381,-3326.415771
-9.57333374,-3308.105225
-9.546667099,-3308.105225
-9.520000458,-3289.794678
-9.493332863,-3283.691162
-9.466666222,-3271.484131
-9.43999958,-3265.380615
-9.413332939,-3265.380615
-9.386666298,-3253.173584
-9.359999657,-3240.966553
-9.333333015,-3240.966553
-9.306666374,-3222.656006
-9.279999733,-3204.345459
-9.253333092,-3186.034912
-9.226666451,-3198.241943
-9.199999809,-3186.034912
-9.173333168,-3173.827881
-9.146666527,-3173.827881
-9.119999886,-3149.413818
-9.093333244,-3143.310303
-9.066666603,-3131.103271
-9.039999962,-3118.89624
-9.013333321,-3124.999756
-8.986666679,-3112.792725
-8.960000038,-3106.689209
-8.933333397,-3106.689209
-8.906666756,-3082.275146
-8.880000114,-3063.9646
-8.853333473,-3063.9646
-8.826666832,-3051.757568
-8.800000191,-3045.654053
-8.773333549,-3039.550537
-8.746666908,-3033.447021
-8.720000267,-3021.23999
-8.693333626,-3009.032959
-8.666666985,-2996.825928
-8.640000343,-2990.722412
-8.613333702,-2978.515381
-8.586667061,-2972.411865
-8.56000042,-2960.204834
-8.533333778,-2954.101318
-8.506667137,-2941.894287
-8.479999542,-2947.997803
-8.453332901,-2935.790771
-8.42666626,-2935.790771
-8.399999619,-2917.480225
-8.373332977,-2905.273193
-8.346666336,-2899.169678
-8.319999695,-2886.962646
-8.293333054,-2874.755615
-8.266666412,-2874.755615
-8.239999771,-2850.341553
-8.21333313,-2856.445068
-8.186666489,-2844.238037
-8.159999847,-2819.823975
-8.133333206,-2813.720459
-8.106666565,-2807.616943
-8.079999924,-2801.513428
-8.053333282,-2789.306396
-8.026666641,-2783.202881
-8,-2770.99585
-7.973333359,-2758.788818
-7.946666718,-2740.478271
-7.920000076,-2752.685303
-7.893333435,-2740.478271
-7.866666794,-2734.374756
-7.840000153,-2722.167725
-7.813333511,-2703.857178
-7.78666687,-2697.753662
-7.760000229,-2691.650146
-7.733333111,-2679.443115
-7.70666647,-2673.3396
-7.679999828,-2673.3396
-7.653333187,-2661.132568
-7.626666546,-2642.822021
-7.599999905,-2636.718506
-7.573333263,-2618.407959
-7.546666622,-2630.61499
-7.519999981,-2612.304443
-7.49333334,-2612.304443
-7.466666698,-2600.097412
-7.440000057,-2587.890381
-7.413333416,-2569.579834
-7.386666775,-2563.476318
-7.360000134,-2569.579834
-7.333333492,-2557.372803
-7.306666851,-2545.165771
-7.28000021,-2532.95874
-7.253333569,-2514.648193
-7.226666451,-2508.544678
-7.199999809,-2508.544678
-7.173333168,-2496.337646
-7.146666527,-2490.234131
-7.119999886,-2496.337646
-7.093333244,-2478.0271
-7.066666603,-2453.613037
-7.039999962,-2459.716553
-7.013333321,-2447.509521
-6.986666679,-2441.406006
-6.960000038,-2410.888428
-6.933333397,-2416.991943
-6.906666756,-2404.784912
-6.880000114,-2386.474365
-6.853333473,-2380.37085
-6.826666832,-2368.163818
-6.800000191,-2374.267334
-6.773333549,-2368.163818
-6.746666431,-2362.060303
-6.71999979,-2349.853271
-6.693333149,-2331.542725
-6.666666508,-2331.542725
-6.639999866,-2325.439209
-6.613333225,-2319.335693
-6.586666584,-2307.128662
-6.559999943,-2301.025146
-6.533333302,-2282.7146
-6.50666666,-2270.507568
-6.480000019,-2258.300537
-6.453333378,-2252.197021
-6.426666737,-2252.197021
-6.400000095,-2239.98999
-6.373333454,-2233.886475
-6.346666813,-2221.679443
-6.320000172,-2203.368896
-6.29333353,-2203.368896
-6.266666889,-2191.161865
-6.239999771,-2191.161865
-6.21333313,-2178.954834
-6.186666489,-2178.954834
-6.159999847,-2154.540771
-6.133333206,-2142.33374
-6.106666565,-2124.023193
-6.079999924,-2117.919678
-6.053333282,-2117.919678
-6.026666641,-2105.712646
-6,-2099.609131
-5.973333359,-2087.4021
-5.946666718,-2081.298584
-5.920000076,-2075.195068
-5.893333435,-2056.884521
-5.866666794,-2056.884521
-5.840000153,-2050.781006
-5.813333511,-2038.574097
-5.78666687,-2020.26355
-5.760000229,-2014.160034
-5.733333111,-2014.160034
-5.70666647,-2001.953003
-5.679999828,-1989.745972
-5.653333187,-1971.435425
-5.626666546,-1965.331909
-5.599999905,-1953.124878
-5.573333263,-1947.021362
-5.546666622,-1953.124878
-5.519999981,-1940.917847
-5.49333334,-1928.710815
-5.466666698,-1922.6073
-5.440000057,-1904.296753
-5.413333416,-1898.193237
-5.386666775,-1879.88269
-5.360000134,-1892.089722
-5.333333492,-1879.88269
-5.306666851,-1867.675659
-5.28000021,-1855.468628
-5.253333569,-1849.365112
-5.226666451,-1837.158081
-5.199999809,-1831.054565
-5.173333168,-1831.054565
-5.146666527,-1818.847534
-5.119999886,-1812.744019
-5.093333244,-1806.640503
-5.066666603,-1788.329956
-5.039999962,-1782.22644
-5.013333321,-1770.019409
-4.986666679,-1763.915894
-4.960000038,-1751.708862
-4.933333397,-1751.708862
-4.906666756,-1733.398315
-4.880000114,-1721.191284
-4.853333473,-1721.191284
-4.826666832,-1708.984253
-4.800000191,-1702.880737
-4.773333549,-1690.673706
-4.746666431,-1684.57019
-4.71999979,-1666.259644
-4.693333149,-1654.052612
-4.666666508,-1647.949097
-4.639999866,-1647.949097
-4.613333225,-1641.845581
-4.586666584,-1629.63855
-4.559999943,-1617.431519
-4.533333302,-1611.328003
-4.50666666,-1586.91394
-4.480000019,-1593.017456
-4.453333378,-1580.810425
-4.426666737,-1574.706909
-4.400000095,-1556.396362
-4.373333454,-1550.292847
-4.346666813,-1544.189331
-4.320000172,-1525.878784
-4.29333353,-1519.775269
-4.266666889,-1519.775269
-4.239999771,-1513.671753
-4.21333313,-1501.464722
-4.186666489,-1483.154175
-4.159999847,-1470.947144
-4.133333206,-1464.843628
-4.106666565,-1458.740112
-4.079999924,-1446.533081
-4.053333282,-1440.429565
-4.026666641,-1434.32605
-4,-1422.119019
-3.973333359,-1409.911987
-3.946666718,-1403.808472
-3.920000076,-1397.704956
-3.893333435,-1385.497925
-3.866666555,-1373.290894
-3.839999914,-1361.083862
-3.813333273,-1354.980347
-3.786666632,-1348.876831
-3.75999999,-1330.566284
-3.733333349,-1330.566284
-3.706666708,-1318.359253
-3.680000067,-1312.255737
-3.653333426,-1300.048706
-3.626666784,-1287.841675
-3.599999905,-1287.841675
-3.573333263,-1281.738159
-3.546666622,-1275.634644
-3.519999981,-1251.220581
-3.49333334,-1251.220581
-3.466666698,-1239.01355
-3.440000057,-1220.703003
-3.413333416,-1220.703003
-3.386666775,-1208.495972
-3.359999895,-1202.392456
-3.333333254,-1202.392456
-3.306666613,-1190.185425
-3.279999971,-1165.771362
-3.25333333,-1153.564331
-3.226666689,-1159.667847
-3.200000048,-1147.460815
-3.173333406,-1141.3573
-3.146666765,-1129.150269
-3.119999886,-1116.943237
-3.093333244,-1098.63269
-3.066666603,-1092.529175
-3.039999962,-1086.425659
-3.013333321,-1080.322144
-2.986666679,-1080.322144
-2.960000038,-1068.115112
-2.933333397,-1055.908081
-2.906666756,-1043.70105
-2.880000114,-1031.494019
-2.853333235,-1025.390503
-2.826666594,-1013.183533
-2.799999952,-1007.080017
-2.773333311,-994.8729858
-2.74666667,-988.7694702
-2.720000029,-976.562439
-2.693333387,-964.3554077
-2.666666746,-958.2518921
-2.640000105,-946.0448608
-2.613333225,-952.1483765
-2.586666584,-933.8378296
-2.559999943,-921.6307983
-2.533333302,-909.4237671
-2.50666666,-897.2167358
-2.480000019,-897.2167358
-2.453333378,-885.0097046
-2.426666737,-878.906189
-2.400000095,-866.6991577
-2.373333216,-854.4921265
-2.346666574,-854.4921265
-2.319999933,-842.2850952
-2.293333292,-836.1815796
-2.266666651,-823.9745483
-2.24000001,-811.7675171
-2.213333368,-799.5604858
-2.186666727,-787.3534546
-2.160000086,-781.249939
-2.133333445,-762.9393921
-2.106666565,-769.0429077
-2.079999924,-756.8358765
-2.053333282,-744.6288452
-2.026666641,-732.421814
-2,-726.3182983
-1.973333359,-720.2147827
-1.946666718,-708.0077515
-1.919999957,-708.0077515
-1.893333316,-689.6972046
-1.866666675,-683.593689
-1.840000033,-665.2831421
-1.813333392,-659.1796265
-1.786666632,-646.9725952
-1.75999999,-640.8690796
-1.733333349,-640.8690796
-1.706666708,-628.6620483
-1.679999948,-622.5585327
-1.653333306,-604.2479858
-1.626666665,-598.1444702
-1.600000024,-592.0409546
-1.573333383,-579.8339233
-1.546666622,-579.8339233
-1.519999981,-561.5233765
-1.49333334,-561.5233765
-1.466666698,-543.2128296
-1.440000057,-524.9022827
-1.413333297,-524.9022827
-1.386666656,-518.7987671
-1.360000014,-512.6952515
-1.333333373,-506.5917664
-1.306666613,-494.3847351
-1.279999971,-469.9706726
-1.25333333,-463.867157
-1.226666689,-463.867157
-1.200000048,-451.6601257
-1.173333287,-445.5566101
-1.146666646,-439.4530945
-1.120000005,-427.2460632
-1.093333364,-415.039032
-1.066666722,-402.8320007
-1.039999962,-402.8320007
-1.013333321,-390.6249695
-0.986666679,-384.5214539
-0.959999979,-372.3144226
-0.933333337,-354.0038757
-0.906666696,-354.0038757
-0.879999995,-341.7968445
-0.853333354,-341.7968445
-0.826666653,-323.4862976
-0.800000012,-323.4862976
-0.773333311,-305.1757507
-0.74666667,-292.9687195
-0.720000029,-286.8652039
-0.693333328,-280.7616882
-0.666666687,-274.6581726
-0.639999986,-262.4511414
-0.613333344,-256.3476257
-0.586666644,-238.0370941
-0.560000002,-225.8300629
-0.533333361,-225.8300629
-0.50666666,-207.519516
-0.479999989,-207.519516
-0.453333348,-201.4160004
-0.426666677,-195.3124847
-0.400000006,-170.8984222
-0.373333335,-164.7949066
-0.346666664,-164.7949066
-0.319999993,-146.4843597
-0.293333322,-146.4843597
-0.266666681,-134.2773285
-0.239999995,-122.0703049
-0.213333338,-109.8632736
-0.186666667,-97.65624237
-0.159999996,-97.65624237
-0.13333334,-85.44921112
-0.106666669,-85.44921112
-0.079999998,-67.13866425
-0.053333335,-61.03515244
-0.026666667,-48.82812119
-5.07E-13,-36.62108994
0.026666667,-36.62108994
0.053333335,-24.41406059
0.079999998,-18.31054497
0.106666669,-6.103515148
0.13333334,0
0.159999996,6.103515148
0.186666667,18.31054497
0.213333338,24.41406059
0.239999995,42.72460556
0.266666681,42.72460556
0.293333322,48.82812119
0.319999993,61.03515244
0.346666664,73.24217987
0.373333335,85.44921112
